"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentID","Input.sentence1","Input.context1","Answer.Comments","Answer.Q1MultiLineTextInput","Approve","Reject"
"3GL25Y684341JWO0XQ3IFFMTQLBXM7","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3PQMUDRV7SGLK2783RAR9VNGACSII4","A379CH361AJDPD","Submitted","Tue Mar 08 05:59:35 PST 2016","Tue Mar 08 06:01:24 PST 2016","Thu Mar 10 06:01:24 PST 2016","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","503","Once one person in the family is found to be carrying risky genetic , other members in his or her family may also have the risk of disease .","As we all know , genetic risk carriers are likely to pass the genetics to their family members .","{}","Once a person in the family is found carrying risky genetics , other members in his or her family may also be at risk of the disease ."
"3GL25Y684341JWO0XQ3IFFMTQLBXM7","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3TEM0PF1Q67T5WA67NKACU77WD40DQ","A2ESBX4C2Q6TQY","Submitted","Tue Mar 08 05:52:03 PST 2016","Tue Mar 08 05:52:55 PST 2016","Thu Mar 10 05:52:55 PST 2016","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","503","Once one person in the family is found to be carrying risky genetic , other members in his or her family may also have the risk of disease .","As we all know , genetic risk carriers are likely to pass the genetics to their family members .","{}","Once one person in a family is found to be carrying a risky genetic marker, other members in his or her family may also be at risk to get that disease."
"31KPKEKW4ANX3FES3PO2SLOO4FN0BR","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3483FV8BEFT1GXY5CNGAPCQUCP162O","A1640H4RXH8NZE","Submitted","Tue Mar 08 06:03:49 PST 2016","Tue Mar 08 06:05:12 PST 2016","Thu Mar 10 06:05:12 PST 2016","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","655","The types of use must also be taken note of - informing , interacting , discussion and others .","Though social media need not be necessarily bad , it must be used accordingly - for work , family , friends .","{}","The types of use must also be taken into account - informing, interacting, discussion and others ."
"31KPKEKW4ANX3FES3PO2SLOO4FN0BR","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3II4UPYCOKHHTPF5OLEPR0YP9H2DQ1","A2AAY4VT9L71SY","Submitted","Tue Mar 08 05:57:01 PST 2016","Tue Mar 08 05:57:45 PST 2016","Thu Mar 10 05:57:45 PST 2016","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","655","The types of use must also be taken note of - informing , interacting , discussion and others .","Though social media need not be necessarily bad , it must be used accordingly - for work , family , friends .","{}","Take note of the types of use: informing, interacting, discussion and others."
"31KPKEKW4ANX3FES3PO2SLOO4FN0BR","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3OF2M9AATHYYLNM63YJPM65JYTJKZE","A29VL3MZE7YPBZ","Submitted","Tue Mar 08 05:57:05 PST 2016","Tue Mar 08 05:59:13 PST 2016","Thu Mar 10 05:59:13 PST 2016","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","655","The types of use must also be taken note of - informing , interacting , discussion and others .","Though social media need not be necessarily bad , it must be used accordingly - for work , family , friends .","{}","The types of use of social media must also be taken into consideration - informing , interacting , discussion and others ."
"31KPKEKW4ANX3FES3PO2SLOO4FN0BR","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3UWN2HHPUZF2SHLV5JHXI5PK59OSNM","A2416IYI3FQMAG","Submitted","Tue Mar 08 05:59:43 PST 2016","Tue Mar 08 06:02:58 PST 2016","Thu Mar 10 06:02:58 PST 2016","","","","195","0% (0/0)","0% (0/0)","0% (0/0)","655","The types of use must also be taken note of - informing , interacting , discussion and others .","Though social media need not be necessarily bad , it must be used accordingly - for work , family , friends .","{}","The types of use must also be taken note of : informing , interacting , discussion and more ."
"31KPKEKW4ANX3FES3PO2SLOO4FN0BR","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3WYGZ5XF3XP1KB0S86PHQD8GBEJSKH","A3TYITGZ7LBO54","Submitted","Tue Mar 08 05:58:23 PST 2016","Tue Mar 08 05:59:11 PST 2016","Thu Mar 10 05:59:11 PST 2016","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","655","The types of use must also be taken note of - informing , interacting , discussion and others .","Though social media need not be necessarily bad , it must be used accordingly - for work , family , friends .","Specify the what the action is and then list the subsequent actions.","The usage types should also be taken into account - informing , interacting , discussion and others ."
"31KPKEKW4ANX3FES3PO2SLOO4FN0BR","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3Z2R0DQ0JIO5TCRKI5Z810I7TNPE2H","A1CVM8I2566ILI","Submitted","Tue Mar 08 06:09:04 PST 2016","Tue Mar 08 06:10:54 PST 2016","Thu Mar 10 06:10:54 PST 2016","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","655","The types of use must also be taken note of - informing , interacting , discussion and others .","Though social media need not be necessarily bad , it must be used accordingly - for work , family , friends .","{}","Though social media isn't necessarily bad, it must be used accordingly for work , family and friends ."
"3VP28W7DUNUKIHWYCLNQHAIV1KWZFY","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","323Q6SJS8JQ1EGUYW1ML6M99U7LFHH","A3TYITGZ7LBO54","Submitted","Tue Mar 08 05:56:21 PST 2016","Tue Mar 08 05:57:15 PST 2016","Thu Mar 10 05:57:15 PST 2016","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","948","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting picture in Facebook , updating status on Twitter , or even chatting with friends .","This skill requires practices and can not be done completely through social media .","{}","There is a situation where a family is having a dinner together in a restaurant however everyone is busy with their own devices either posting pictures in Facebook, updating status on Twitter, or even messaging with friends."
"3VP28W7DUNUKIHWYCLNQHAIV1KWZFY","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3EWIJTFFVPHYX2O63IVUICPSWP50EJ","A2ESBX4C2Q6TQY","Submitted","Tue Mar 08 05:52:56 PST 2016","Tue Mar 08 05:54:44 PST 2016","Thu Mar 10 05:54:44 PST 2016","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","948","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting picture in Facebook , updating status on Twitter , or even chatting with friends .","This skill requires practices and can not be done completely through social media .","{}","There is a situation where a family is having dinner together in a restaurant but everybody is busy with their own gadgets. They are posting pictures on Facebook, updating their statuses on Twitter or even chatting with friends."
"3VP28W7DUNUKIHWYCLNQHAIV1KWZFY","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3TY7ZAOG5GU1J2GGZ46XG72XGM10K3","A36MRQBG3LDR7I","Submitted","Tue Mar 08 05:56:23 PST 2016","Tue Mar 08 05:57:45 PST 2016","Thu Mar 10 05:57:45 PST 2016","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","948","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting picture in Facebook , updating status on Twitter , or even chatting with friends .","This skill requires practices and can not be done completely through social media .","{}","Imagine a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget: posting pictures in Facebook, updating statuses on Twitter, or even chatting with friends ."
"3VP28W7DUNUKIHWYCLNQHAIV1KWZFY","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3VW04L3ZLUGF0SLY1ZATFFXAM20XXJ","A2416IYI3FQMAG","Submitted","Tue Mar 08 05:59:54 PST 2016","Tue Mar 08 06:04:26 PST 2016","Thu Mar 10 06:04:26 PST 2016","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","948","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting picture in Facebook , updating status on Twitter , or even chatting with friends .","This skill requires practices and can not be done completely through social media .","{}","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting pictures on Facebook , updating statuses on Twitter , or even chatting with friends ."
"3VP28W7DUNUKIHWYCLNQHAIV1KWZFY","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3W92K5RLWVREUKWTVEQGZB95DSJ5VF","A2Z5S0IBBPVS0M","Submitted","Tue Mar 08 05:56:57 PST 2016","Tue Mar 08 05:58:31 PST 2016","Thu Mar 10 05:58:31 PST 2016","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","948","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting picture in Facebook , updating status on Twitter , or even chatting with friends .","This skill requires practices and can not be done completely through social media .","{}","There are situations where a family is having a dinner together in a restaurant but everybody is busy on their own gadget , posting pictures on Facebook , updating their statuses on Twitter , or even chatting with friends ."
"3VP28W7DUNUKIHWYCLNQHAIV1KWZFY","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3WAKVUDHUXQT49LCEHV819LIQR47U6","A29VL3MZE7YPBZ","Submitted","Tue Mar 08 05:52:41 PST 2016","Tue Mar 08 05:54:04 PST 2016","Thu Mar 10 05:54:04 PST 2016","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","948","There is a situation where a family is having a dinner together in a restaurant but everybody is busy with their own gadget , posting picture in Facebook , updating status on Twitter , or even chatting with friends .","This skill requires practices and can not be done completely through social media .","{}","There is a situation where family is having dinner together in a restaurant but everybody is busy looking at their phones , posting pictures on Facebook , updating their status on Twitter , or even chatting with friends ."
"3TFJJUELSHZN9U9CWCOBMTNLJY62CJ","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","32EYX73OY1J3MS5RNVTE6QCIR3YURS","A2ESBX4C2Q6TQY","Submitted","Tue Mar 08 05:50:49 PST 2016","Tue Mar 08 05:52:02 PST 2016","Thu Mar 10 05:52:02 PST 2016","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","1058","Some people fake their identities in media sites so that they can know more people or some may even cheat others .","Nowadays we can not really trust new people whom we know from social media since we will never know whether they are even &#39;real&#39; .","{}","Some people fake their identities on social media sites so that they can get to know more people. Some may even cheat on their significant others ."
"3TFJJUELSHZN9U9CWCOBMTNLJY62CJ","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","34MAJL3QP5XCMSQAXZ10BOB8MCW34C","A22T69YW4WUANF","Submitted","Tue Mar 08 06:33:42 PST 2016","Tue Mar 08 06:34:52 PST 2016","Thu Mar 10 06:34:52 PST 2016","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","1058","Some people fake their identities in media sites so that they can know more people or some may even cheat others .","Nowadays we can not really trust new people whom we know from social media since we will never know whether they are even &#39;real&#39; .","{}","Some people fake their identities in media sites so that they can become more popular or even cheat others ."
"3TFJJUELSHZN9U9CWCOBMTNLJY62CJ","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","37XITHEISXJ70YOR148ECKQCK3RCR0","ANME69SF93FS5","Submitted","Tue Mar 08 05:54:04 PST 2016","Tue Mar 08 05:55:05 PST 2016","Thu Mar 10 05:55:05 PST 2016","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","1058","Some people fake their identities in media sites so that they can know more people or some may even cheat others .","Nowadays we can not really trust new people whom we know from social media since we will never know whether they are even &#39;real&#39; .","{}","In media sites some people fake their identities so that they can know more people and/or cheat on others."
"3TFJJUELSHZN9U9CWCOBMTNLJY62CJ","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","38F71OA9GU6N6UV9NY2YYRH5BTKFMQ","A2AAY4VT9L71SY","Submitted","Tue Mar 08 05:57:46 PST 2016","Tue Mar 08 05:58:50 PST 2016","Thu Mar 10 05:58:50 PST 2016","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","1058","Some people fake their identities in media sites so that they can know more people or some may even cheat others .","Nowadays we can not really trust new people whom we know from social media since we will never know whether they are even &#39;real&#39; .","{}","Some people have fake identities on media sites so that they can know more people or even cheat others."
"3TFJJUELSHZN9U9CWCOBMTNLJY62CJ","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3B2X28YI3XPV4AY1VG9LQ5TY6VEB6V","A2Y7NO09QTMWYY","Submitted","Tue Mar 08 05:58:14 PST 2016","Tue Mar 08 05:59:41 PST 2016","Thu Mar 10 05:59:41 PST 2016","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","1058","Some people fake their identities in media sites so that they can know more people or some may even cheat others .","Nowadays we can not really trust new people whom we know from social media since we will never know whether they are even &#39;real&#39; .","{}","Some people fake their identities in media sites so that they can know more people or some may even cheat others .


Some people fake their identities on media sites, so they can attract more people and even cheat others."
"3TFJJUELSHZN9U9CWCOBMTNLJY62CJ","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:02 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:02 PDT 2016","","","3CP1TO84PUB5XTYR7465X6CUGUP526","A36MRQBG3LDR7I","Submitted","Tue Mar 08 05:54:41 PST 2016","Tue Mar 08 05:56:10 PST 2016","Thu Mar 10 05:56:10 PST 2016","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","1058","Some people fake their identities in media sites so that they can know more people or some may even cheat others .","Nowadays we can not really trust new people whom we know from social media since we will never know whether they are even &#39;real&#39; .","{}","Some people fake their identities on social media sites in order to befriend more people or even cheat others."
"3XD2A6FGFN4EGVJ7E7TQBLZHB729SC","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","378XPAWRUDN6EKOAR3IESXZXX4NAIS","A29VL3MZE7YPBZ","Submitted","Tue Mar 08 05:54:05 PST 2016","Tue Mar 08 05:55:04 PST 2016","Thu Mar 10 05:55:04 PST 2016","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","1181","They worry a lot about the bad effect on the teenagers who are still developing themselves .","However , there are also a great amount of people who against this technology .","{}","They worry a lot about the bad effect on teenagers who are still finding themselves ."
"3XD2A6FGFN4EGVJ7E7TQBLZHB729SC","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3E47SOBEYR6U7ZL8BHE5YSPLX78IC2","A2Z5S0IBBPVS0M","Submitted","Tue Mar 08 05:56:15 PST 2016","Tue Mar 08 05:56:57 PST 2016","Thu Mar 10 05:56:57 PST 2016","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","1181","They worry a lot about the bad effect on the teenagers who are still developing themselves .","However , there are also a great amount of people who against this technology .","{}","They worry a lot about the bad effect on teenagers who are still themselves developing ."
"3XD2A6FGFN4EGVJ7E7TQBLZHB729SC","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3L6L49WXW17F07DEBIPTQL9S08L542","A3TYITGZ7LBO54","Submitted","Tue Mar 08 05:57:34 PST 2016","Tue Mar 08 05:58:21 PST 2016","Thu Mar 10 05:58:21 PST 2016","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","1181","They worry a lot about the bad effect on the teenagers who are still developing themselves .","However , there are also a great amount of people who against this technology .","Simplify the sentence.","They worry about the negative effects on the teenagers who are still developing."
"3XD2A6FGFN4EGVJ7E7TQBLZHB729SC","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3R6P78PK7LLXXPHO7F9S2QC96GHGTS","A1PLSMC6QGHPZK","Submitted","Tue Mar 08 06:11:02 PST 2016","Tue Mar 08 06:13:09 PST 2016","Thu Mar 10 06:13:09 PST 2016","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","1181","They worry a lot about the bad effect on the teenagers who are still developing themselves .","However , there are also a great amount of people who against this technology .","{}","They worry about the effects the technology will have on the still developing teens."
"3XD2A6FGFN4EGVJ7E7TQBLZHB729SC","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3S0TNUHWKUSBNLF92RXP59DPFBG8DL","ANME69SF93FS5","Submitted","Tue Mar 08 05:49:10 PST 2016","Tue Mar 08 05:50:31 PST 2016","Thu Mar 10 05:50:31 PST 2016","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","1181","They worry a lot about the bad effect on the teenagers who are still developing themselves .","However , there are also a great amount of people who against this technology .","{}","They worry often about the negative effect this will have on the still developing teenagers."
"3XD2A6FGFN4EGVJ7E7TQBLZHB729SC","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3TOK3KHVJUSYR41FIVJZ23TT85G7OT","AK81F0NOBFJS3","Submitted","Tue Mar 08 05:50:20 PST 2016","Tue Mar 08 05:52:56 PST 2016","Thu Mar 10 05:52:56 PST 2016","","","","156","0% (0/0)","0% (0/0)","0% (0/0)","1181","They worry a lot about the bad effect on the teenagers who are still developing themselves .","However , there are also a great amount of people who against this technology .","{}","They worry a great deal about the bad effects on teenagers who are still developing themselves ."
"3T8DUCXY0NGFVVWM37YGLQV3DQG9T1","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","358010RM5F3NW3G31K9BRU0P6RSXVG","A379CH361AJDPD","Submitted","Tue Mar 08 05:56:50 PST 2016","Tue Mar 08 05:57:36 PST 2016","Thu Mar 10 05:57:36 PST 2016","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","1248","Secondly , without the truly communication in the real life , people lose the ability to see the truth and false .","Therefore , the social media truly limit the interpersonal skills such that people lose the chance and the ability to practice talking and connect the relation between him and their friends .","{}","Secondly , without true communication in real life , people lose the ability to see the truth."
"3T8DUCXY0NGFVVWM37YGLQV3DQG9T1","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3L2IS5HSFBSI7UDZUOCXX678Q69NUX","A2Z5S0IBBPVS0M","Submitted","Tue Mar 08 05:58:32 PST 2016","Tue Mar 08 06:00:00 PST 2016","Thu Mar 10 06:00:00 PST 2016","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","1248","Secondly , without the truly communication in the real life , people lose the ability to see the truth and false .","Therefore , the social media truly limit the interpersonal skills such that people lose the chance and the ability to practice talking and connect the relation between him and their friends .","{}","Also , without honest communication in real life , people lose the ability to see the truth and the lies ."
"3T8DUCXY0NGFVVWM37YGLQV3DQG9T1","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3LO69W1SU4N9EC9JY671GZ2SC3VGLP","A2416IYI3FQMAG","Submitted","Tue Mar 08 05:59:39 PST 2016","Tue Mar 08 06:02:11 PST 2016","Thu Mar 10 06:02:11 PST 2016","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","1248","Secondly , without the truly communication in the real life , people lose the ability to see the truth and false .","Therefore , the social media truly limit the interpersonal skills such that people lose the chance and the ability to practice talking and connect the relation between him and their friends .","{}","Secondly , without true communication in life , people lose the ability to see the truth."
"3T8DUCXY0NGFVVWM37YGLQV3DQG9T1","3554GQY3BJ7T7PTZXW2X19J5RN0SL8","Proofreading","In this task, you are presented with a single English sentence and are asked to correct any spelling and grammatical mistakes in the provided text box.","grammatical error correction, proofreading, revision, refinement, English","$0.10","Tue Mar 08 05:47:03 PST 2016","6","BatchId:2300950;","300","172800","Tue Mar 15 06:47:03 PDT 2016","","","3Q5ZZ9ZEVPPGJ80GNLF67XPX2UH589","A1640H4RXH8NZE","Submitted","Tue Mar 08 06:01:49 PST 2016","Tue Mar 08 06:03:42 PST 2016","Thu Mar 10 06:03:42 PST 2016","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","1248","Secondly , without the truly communication in the real life , people lose the ability to see the truth and false .","Therefore , the social media truly limit the interpersonal skills such that people lose the chance and the ability to practice talking and connect the relation between him and their friends .","{}","Secondly , without the communication in real life , people lose the ability to see the truth and lies."
